timestamp,V1,V2,V3,amount
2017-08-26 9:45:01,1.103967025,0.553765717,0.778871016,0.9
2017-08-26 9:48:07,1.227451935,0.266326196,0.264830592,12.9
2017-08-26 9:50:11,1.498253968,-0.28738276,-0.710711676,15
2017-08-26 9:51:13,1.239774835,0.338242559,0.673025991,0.89
2017-08-26 9:52:15,1.120489088,-1.012264094,1.327592719,85
2017-08-26 9:54:19,1.248194037,0.264792142,0.028448427,24.95
2017-08-26 9:55:21,-0.729573992,1.34052657,1.494857843,4.58
2017-08-26 9:56:23,1.315932811,0.383595588,-0.030817911,1.79
2017-08-26 9:56:23,-0.67307697,1.369897413,1.003870734,13.54
2017-08-26 9:57:25,1.130177251,-0.039202605,0.331396468,25.29
2017-08-26 9:58:27,-0.93735082,0.823090407,0.941501262,65.73
2017-08-26 10:00:31,-0.991927922,-0.824365836,1.667116476,59
2017-08-26 10:02:35,-1.375452892,-0.78470811,1.414099803,319.44
2017-08-26 10:03:37,-1.185891497,0.650276538,0.864312966,16.47
2017-08-26 10:03:37,-0.468587227,1.079762821,1.693915782,2.69
2017-08-26 10:03:37,0.563294124,1.764815618,-1.288413006,3.99
2017-08-26 10:04:39,-0.6011338,0.437643652,1.606185123,100.9
2017-08-26 10:07:45,-1.074084473,1.394173726,1.094180943,1.25
2017-08-26 10:07:45,-1.463177562,1.538824987,0.787464558,9.99
2017-08-26 10:08:47,-0.872949746,1.17104411,0.822182555,37.69
2017-08-26 10:10:51,-1.100953053,0.676652991,2.717105215,3
2017-08-26 10:10:51,-1.553363495,-1.134156182,2.056970434,53.05
2017-08-26 10:10:51,0.345574361,-1.675345816,0.771784709,450
2017-08-26 10:11:53,1.308718864,-0.055173916,0.026934695,5.3
2017-08-26 10:11:53,-1.002185231,1.725797733,2.045624949,15.55
2017-08-26 10:12:55,-1.906671791,-1.437286598,1.871960098,129
2017-08-26 10:13:57,1.195015879,0.203954009,0.62003894,1.29
2017-08-26 10:14:59,-0.563776891,0.682799094,1.936802021,12.99
2017-08-26 10:14:59,0.963303235,0.281584371,0.069207265,88.29
2017-08-26 10:16:01,-0.329524689,-0.417036218,1.77799217,75
2017-08-26 10:17:03,1.180998605,0.117668058,0.592158993,12.9
2017-08-26 10:18:05,0.931798351,-0.711961469,1.064822836,49.5
2017-08-26 10:19:07,-2.896356884,0.800121032,-1.367130932,123.79
2017-08-26 10:20:09,1.345716578,-1.328331192,0.624538776,106
2017-08-26 10:21:11,0.983559976,-0.135449638,0.494679268,87.68
2017-08-26 10:22:13,1.154685206,0.172831122,0.358426717,1.98
2017-08-26 10:24:17,-0.608787406,0.816271236,2.790643383,6.3
2017-08-26 10:26:21,-0.709056362,1.154803854,0.721024773,1.9
2017-08-26 10:28:25,1.234281806,0.371300469,0.208560625,3.57
2017-08-26 10:28:25,1.140212719,0.1454441,0.349803496,23.41
2017-08-26 10:30:29,1.095079368,-0.061688512,-0.026926513,74.74
2017-08-26 10:30:29,1.241071161,-0.233544242,0.774738389,18.94
2017-08-26 10:30:29,1.091544421,-0.64336085,1.496855003,45.65
2017-08-26 10:33:35,1.019287266,-0.667288508,0.923736782,75.46
2017-08-26 10:33:35,1.131952122,0.150141685,0.494647668,0.99
2017-08-26 10:35:39,-0.118877162,1.262484698,0.147224913,0.89
2017-08-26 10:35:39,-0.692581835,1.902466417,-0.215572376,0.89
2017-08-26 10:36:41,1.082301242,0.028180619,0.450965652,26.62
2017-08-26 10:37:43,-0.600781611,1.32009743,1.190900053,14.28
2017-08-26 10:37:43,1.195393358,0.184946675,0.61464533,0.99
2017-08-26 10:38:45,0.752440326,-1.389072634,0.282891767,309.9
2017-08-26 10:38:45,1.234931171,-0.158170089,0.006479711,39.99
2017-08-26 10:38:45,1.235151858,0.107871421,-0.068842989,24.66
2017-08-26 10:39:47,1.23966049,0.32296422,0.806135546,2.5
2017-08-26 10:40:49,1.084193535,-0.218196647,1.00938104,79.8
2017-08-26 10:40:49,1.049837552,-0.614592062,0.971743698,85.14
2017-08-26 10:44:57,-0.75069271,0.576711872,2.105046513,18.67
2017-08-26 10:45:59,-0.944099367,0.803673759,1.128185187,52.79
2017-08-26 10:48:03,-0.799248904,0.899140036,2.479201965,34.16
2017-08-26 10:48:03,-0.982450961,1.08665481,2.488750905,83.48
2017-08-26 10:48:03,1.034530609,-0.570048864,0.664283079,82.18
2017-08-26 10:49:05,-1.068575518,0.310605421,1.386972024,49
2017-08-26 10:49:05,0.472840884,-1.234007897,-0.259108839,399
2017-08-26 10:49:05,-1.045188692,-1.067650935,1.50802508,500
2017-08-26 10:50:07,-0.315187671,0.407283977,0.152156495,5
2017-08-26 10:52:11,0.691098685,0.386714559,-0.336726555,45.45
2017-08-26 10:52:11,-1.850895086,-2.196790475,1.921611661,121
2017-08-26 10:54:15,1.100940885,-0.351255728,0.400128773,81.98
2017-08-26 10:58:23,0.026270158,1.356428228,-0.190907419,0.89
2017-08-26 10:59:25,-3.302742214,1.813263777,2.440078724,18.96
2017-08-26 10:59:25,0.131111724,-2.09161413,0.652668446,510.15
2017-08-26 10:59:25,0.224408964,-1.976119533,0.580165091,500
2017-08-26 11:02:31,-0.695859324,1.465802475,0.94930955,13.98
2017-08-26 11:02:31,-1.467643034,3.494228301,-3.314918898,0.89
2017-08-26 11:05:37,1.293716337,0.090890011,-1.300878148,7.5
2017-08-26 11:10:47,-0.534871503,0.830558604,1.469956024,27
2017-08-26 11:10:47,1.063055199,0.014575615,1.002352893,53.11
2017-08-26 11:14:55,-0.904565607,0.511466339,2.094902907,12.99
2017-08-26 11:15:57,-1.759985099,0.746643078,1.224322495,9.87
2017-08-26 11:15:57,1.146469024,-0.66203932,-0.053147956,5
2017-08-26 11:18:01,-0.89419829,1.393265279,0.948165846,3.58
2017-08-26 11:19:03,-0.924328883,1.24743428,1.355227917,40.1
2017-08-26 11:20:05,-0.489161757,1.083702099,1.135821536,18.94
2017-08-26 11:20:05,-0.531357538,1.787856487,-0.656797691,1.79
2017-08-26 11:21:07,-0.239997906,0.841544835,1.608281446,13.56
2017-08-26 11:24:13,-0.40934544,0.868990064,1.352015474,83.88
2017-08-26 11:26:17,-0.857262823,0.711549516,2.41764617,6
2017-08-26 11:27:19,1.21220534,-0.100414901,1.059475886,11.5
2017-08-26 11:35:35,-0.669716372,1.800709142,1.060000417,5.98
2017-08-26 11:35:35,-2.66699076,1.706733712,0.89381738,29.99
2017-08-26 11:36:37,-2.270916188,-0.742975058,0.514416895,1
2017-08-26 11:38:41,1.138860602,-0.856491996,-0.149431737,134.98
2017-08-26 11:40:45,-0.91440084,0.689174674,2.229537607,12.99
2017-08-26 11:41:47,1.23452068,-0.368825849,0.064901599,52.31
2017-08-26 11:42:49,-0.500574376,0.63860947,2.142908781,17.61
2017-08-26 11:45:55,-3.800085767,-2.537745196,0.658889144,6.99
2017-08-26 11:45:55,0.397357279,0.891902048,0.776835444,9.93
2017-08-26 11:45:55,1.07644753,0.634614108,0.579327405,7.58
2017-08-26 11:45:55,-2.90781729,-0.655780591,1.131445199,140.04
2017-08-26 11:45:55,-0.059049141,0.792107389,1.163018408,2.99
2017-08-26 11:46:57,-1.091365289,2.216188145,-1.121766701,1.79
2017-08-26 11:46:57,-0.304518191,0.556109221,2.209699578,12.99
2017-08-26 11:47:59,-0.733263772,0.220739939,2.154380042,209
2017-08-26 11:49:01,1.096929672,0.09242735,1.057187499,23.4
2017-08-26 11:51:05,-1.324641393,-0.53461836,1.109265685,30.9
2017-08-26 11:52:07,-1.118062436,0.734916164,0.727496372,124.85
2017-08-26 11:53:09,-0.463920168,1.03521517,1.592180388,8.95
2017-08-26 11:54:11,-2.573284849,-0.406929473,-0.190687142,312.39
2017-08-26 11:54:11,1.270308094,-0.56331278,0.036531202,54.99
2017-08-26 11:56:15,-1.141827351,0.156827982,1.824017188,3.84
2017-08-26 11:56:15,1.161260991,0.28274277,0.430251015,10.5
2017-08-26 11:56:15,-2.26480154,2.047930584,-0.047105827,0.77
2017-08-26 11:58:19,-1.304076826,-4.952189293,-1.58420349,1399.2
2017-08-26 11:59:21,1.256601288,0.422527835,0.325647684,1.98
2017-08-26 12:00:23,-1.34658805,0.738049585,0.996290494,119.21
2017-08-26 12:02:27,-3.118769919,0.547368611,-1.674378618,124.4
2017-08-26 12:04:31,-1.222025793,0.142359681,2.834213395,1
2017-08-26 12:05:33,-1.549825471,0.847600227,2.528544473,1
2017-08-26 12:06:35,1.161435797,0.162432261,0.593085275,0.99
2017-08-26 12:06:35,0.957784128,-0.593668143,1.849286795,24.9
2017-08-26 12:07:37,-1.753325132,1.206679272,2.113332264,1.55
2017-08-26 12:07:37,1.202511834,0.5076141,-0.505728185,40.52
2017-08-26 12:08:39,-0.319074486,0.471671228,1.84162049,18
2017-08-26 12:09:41,1.27655083,0.329525224,0.076022107,10.99
2017-08-26 12:12:47,-0.600375901,1.240955855,1.197036764,1.78
2017-08-26 12:13:49,1.103615539,-0.115471665,0.685370981,39.99
2017-08-26 12:14:51,-0.408618023,0.937405369,1.916570269,10.02
2017-08-26 12:17:57,-0.44021123,0.726619159,1.753477734,15.38
2017-08-26 12:18:59,-0.730468214,0.663813935,1.935977983,0.99
2017-08-26 12:18:59,-1.578947408,1.415749916,1.297029028,26.99
2017-08-26 12:20:01,1.332141511,-0.439845679,-1.213063282,0
2017-08-26 12:21:03,-1.47698009,0.745637094,1.32787897,38.44
2017-08-26 12:21:03,1.190744695,0.322190981,0.41478347,6.24
2017-08-26 12:21:03,1.161665293,0.624015621,0.710861722,18.37
2017-08-26 12:21:03,-1.032672001,0.288380693,2.063875803,68.23
2017-08-26 12:22:05,-1.118672648,-0.727377112,1.550012892,110.69
2017-08-26 12:23:07,-1.372274766,0.068146498,-0.753773197,210.24
2017-08-26 12:24:09,1.110540964,0.212428134,0.537609997,24.85
2017-08-26 12:24:09,0.19729855,-2.774905421,0.884503323,566.15
2017-08-26 12:25:11,-2.524746396,-1.939601035,2.47799497,192.88
2017-08-26 12:27:15,-1.555091153,0.408805136,2.819518785,28.06
2017-08-26 12:28:17,-0.654613187,0.969360482,1.689934312,40.55
2017-08-26 12:28:17,-0.654613187,0.969360482,1.689934312,40.55
2017-08-26 12:28:17,-0.624779972,1.016347223,1.669072184,64.36
2017-08-26 12:28:17,-0.624779972,1.016347223,1.669072184,64.36
2017-08-26 12:29:19,0.737162674,1.514764278,-3.338347384,0.89
2017-08-26 12:33:27,0.248099437,-1.954049509,0.501085695,500
2017-08-26 12:33:27,-0.8148061,0.788341697,-0.053484728,0.76
2017-08-26 12:34:29,1.232552877,-0.333328683,1.168467571,0.48
2017-08-26 12:35:31,-1.202497667,-0.633223112,0.870420057,45.5
2017-08-26 12:36:33,-0.911121866,0.341724732,1.37970264,11.97
2017-08-26 12:37:35,-0.572619543,1.150925957,1.254391618,1.79
2017-08-26 12:37:35,-2.158933521,-0.913623923,2.186751805,3.28
2017-08-26 12:39:39,-1.209541429,1.390761771,0.186791972,0.76
2017-08-26 12:41:43,-1.371077855,1.563181481,0.210835912,0.77
2017-08-26 12:41:43,-0.86494884,-0.76992012,0.829224678,324.55
2017-08-26 12:42:45,0.99341013,0.037586904,0.128384612,95.95
2017-08-26 12:47:55,1.146083965,-0.301251328,1.198337536,27
2017-08-26 12:49:59,1.226680703,0.636129569,0.083839077,3.85
2017-08-26 12:52:03,1.208788935,-0.12338926,0.324264516,2.17
2017-08-26 12:57:13,1.218985482,-1.075425585,-1.154929122,69.95
2017-08-26 12:58:15,-0.758008288,1.194036114,1.468458551,10.48
2017-08-26 13:02:23,-1.397002298,0.663748957,1.477965683,68.23
2017-08-26 13:03:25,-0.359516857,0.590543789,1.067472931,1
2017-08-26 13:04:27,-0.402391579,0.567339844,1.046449415,1
2017-08-26 13:04:27,-0.360426249,0.500701147,1.041687921,1
2017-08-26 13:05:29,-0.605750294,0.329703908,1.443149421,124.88
2017-08-26 13:05:29,-0.378751628,0.58441861,0.965937519,1
2017-08-26 13:05:29,-0.402189492,0.587304876,1.052179417,1
2017-08-26 13:06:31,-0.378094845,0.649304963,0.984560026,1
2017-08-26 13:06:31,-0.378296932,0.629339931,0.978830024,1
2017-08-26 13:06:31,-0.584851955,0.619664788,0.947930867,1
2017-08-26 13:07:33,-0.402593666,0.547374812,1.040719413,1
2017-08-26 13:07:33,-0.578050486,0.839131806,0.984046466,1
2017-08-25 13:08:35,-0.620571555,0.850866665,0.973050454,1
2017-08-25 13:08:35,-0.416284738,0.588657627,1.185738004,1
2017-08-25 13:09:37,-0.415425868,0.673509011,1.210090513,1
2017-08-25 13:09:37,1.26172196,-0.040206804,0.090460448,1
2017-08-25 13:10:39,-0.458553199,0.625348776,1.181904495,1
2017-08-25 13:10:39,-0.797953948,0.91492465,0.928530785,1
2017-08-25 13:10:39,-0.678097263,0.774111635,1.069828019,1
2017-08-25 13:11:41,-0.519427053,0.375382654,1.236918869,1
2017-08-25 13:11:41,-0.45799746,0.680252613,1.197662001,1
2017-08-25 13:12:43,-0.416183695,0.598640143,1.188603005,1
2017-08-25 13:12:43,-1.888378208,-0.520139791,2.531382103,100
2017-08-25 13:13:45,-3.168767747,3.200173432,-1.325054846,1.51
2017-08-25 13:13:45,-0.459311026,0.550479908,1.160416987,1
2017-08-25 13:13:45,-0.415072216,0.708447816,1.220118017,1
2017-08-25 13:13:45,-1.048560128,0.341016799,1.879294165,1
2017-08-25 13:14:47,-0.459108939,0.570444939,1.166146989,1
2017-08-25 13:14:47,-0.275175705,0.474934764,1.963104287,15
2017-08-25 13:14:47,-0.668830645,0.828200226,1.228682602,1
2017-08-25 13:15:49,-0.395786924,0.719564253,1.323085929,1
2017-08-25 13:15:49,-0.414870129,0.728412848,1.225848019,1
2017-08-25 13:16:51,0.978932998,-0.22880574,0.416861088,19.05
2017-08-25 13:16:51,-0.925670528,0.908095663,0.956318308,1
2017-08-25 13:16:51,-0.458805808,0.600392487,1.174741992,1
2017-08-25 13:17:53,-0.45885633,0.595401229,1.173309492,1
2017-08-25 13:17:53,-0.458755286,0.605383745,1.176174493,1
2017-08-25 13:17:53,-0.39482701,0.814398153,1.350303439,1
2017-08-25 13:18:55,-0.416183695,0.598640143,1.188603005,1
2017-08-25 13:18:55,-0.458654243,0.61536626,1.179039494,1
2017-08-25 13:19:57,-0.438409037,0.721316597,1.309224916,1
2017-08-25 13:20:59,-1.201230371,-0.743143796,0.413174898,456
2017-08-25 13:20:59,-0.416537347,0.563701338,1.178575502,1
2017-08-25 13:20:59,-0.635222541,0.79731558,1.090851535,1
2017-08-25 13:20:59,-0.677844654,0.799067924,1.076990522,1
2017-08-25 13:20:59,1.220317575,-0.042804076,0.71491174,5.37
2017-08-25 13:22:01,-0.414920651,0.72342159,1.224415519,1
2017-08-25 13:22:01,-0.634161584,0.902131996,1.120934046,1
2017-08-25 13:23:03,-0.438004863,0.761246661,1.32068492,1
2017-08-25 13:23:03,-0.67744048,0.838997987,1.088450526,1
2017-08-25 13:24:05,-0.458502677,0.630340034,1.183336995,1
2017-08-25 13:24:05,-0.432178605,0.925689742,1.42883152,2.69
2017-08-25 13:24:05,-0.45830059,0.650305066,1.189066998,1
2017-08-25 13:24:05,-0.438307993,0.731299113,1.312089917,1
2017-08-25 13:25:07,-0.678602481,0.724199056,1.055503014,1
2017-08-25 13:25:07,-0.45830059,0.650305066,1.189066998,1
2017-08-25 13:26:09,-0.551688401,0.734436112,1.029287692,1
2017-08-25 13:27:11,-0.67829935,0.754146603,1.064098017,1
2017-08-25 13:27:11,-0.416941521,0.523771274,1.167115497,1
2017-08-25 13:27:11,-0.814601293,0.852785476,1.042328873,1
2017-08-25 13:28:13,1.217584194,-0.188192197,0.033624419,1
2017-08-25 13:28:13,1.238536705,-0.012364249,0.183864849,1
2017-08-25 13:29:15,1.260307351,-0.179962025,0.050350433,1
2017-08-25 13:29:15,-0.970866265,0.574653658,1.001210018,1
2017-08-25 13:30:17,-0.438813211,0.681386534,1.297764912,1
2017-08-25 13:30:17,-0.458401634,0.64032255,1.186201997,1
2017-08-25 13:30:17,-0.458805808,0.600392487,1.174741992,1
2017-08-25 13:31:19,-0.45885633,0.595401229,1.173309492,1
2017-08-25 13:33:23,-0.633402988,0.963616039,2.494945622,0
2017-08-25 13:33:23,-0.628115398,0.364358713,2.147474186,99.4
2017-08-25 13:35:27,-1.102281319,1.952894003,0.990490355,67.46
2017-08-25 13:36:29,1.223810227,-0.45255627,1.015874441,1.1
2017-08-25 13:36:29,1.247961478,0.207032354,0.26310271,5.38
2017-08-25 13:39:35,-0.230173951,-0.359054582,1.616708362,3.79
2017-08-25 13:40:37,-1.199752437,-0.820796436,0.778835672,106.07
2017-08-25 13:41:39,-1.03168689,0.464985266,1.199978133,0.9
2017-08-25 13:42:41,-1.167631458,0.693738161,0.791956189,63.3
2017-08-25 13:42:41,-0.977630033,-1.625280192,1.220974292,198.75
2017-08-25 13:43:43,-1.929635346,-1.718779213,2.992854889,30.47
2017-08-25 13:43:43,1.175694994,0.114254376,0.494599543,0.89
2017-08-25 13:44:45,-1.309776244,0.38866309,1.809703594,88.41
2017-08-25 13:44:45,-4.177251353,-2.723323399,-0.163842011,8
2017-08-25 13:47:51,-1.426901859,-0.463790521,0.999366382,180
2017-08-25 13:47:51,-4.38135155,-2.212244872,0.284048854,1
2017-08-25 13:48:53,-0.706598159,0.97452316,2.848002249,0
2017-08-25 13:49:55,1.181696742,-0.007908383,-0.066845387,0
2017-08-25 13:50:57,-1.027313249,0.882984862,-0.113213987,44.99
2017-08-25 13:50:57,-5.34294483,-1.495291507,0.206040318,161.72
2017-08-25 13:50:57,-0.955701966,1.810282349,1.14966082,124.14
2017-08-25 13:51:59,-0.911896627,-0.761176006,2.061337167,62.7
2017-08-25 13:53:01,-0.750458729,1.420807121,-0.462576497,68.74
2017-08-25 13:55:05,1.232826858,0.494090713,-0.627687203,0.76
2017-08-25 13:55:05,-1.615955499,-1.163972533,2.40304753,151
2017-08-25 13:55:05,-0.97065418,1.2330081,1.794390077,24.99
2017-08-25 13:56:07,1.250248862,0.019062679,-1.326107609,30
2017-08-25 13:56:07,1.198087987,0.987935902,-2.374738259,44.99
2017-08-25 13:56:07,-0.518657419,0.89178941,1.46051054,3.82
2017-08-25 13:58:11,-1.129789249,0.729793512,1.2902063,44.99
2017-08-25 13:59:13,-0.700296738,0.396946412,0.697253834,190
2017-08-25 13:59:13,-0.308893963,0.99113613,0.809824,7.32
2017-08-25 14:01:17,0.153685356,1.111613534,0.715679351,4.51
2017-08-25 14:02:19,-0.452216789,0.971283814,1.57923455,0.89
2017-08-25 14:04:23,1.150859935,0.180265456,0.60300919,1.29
2017-08-25 14:07:29,-1.479452037,1.542874263,0.290895417,58.85
2017-08-25 14:08:31,1.233083664,0.373278477,0.445417805,1.98
2017-08-25 14:08:31,1.009575551,0.072906289,1.714824794,12.14
2017-08-25 14:09:33,1.189433522,-0.489832767,0.993499737,1.1
2017-08-25 14:09:33,1.116329344,0.105899116,0.273679829,23.26
2017-08-25 14:14:43,-1.674003943,1.76849478,1.644292924,12.99
2017-08-25 14:15:45,-1.915755099,1.977897103,1.19195242,0.99
2017-08-25 14:17:49,-0.904781989,2.026649088,0.83449489,67.46
2017-08-25 14:18:51,1.263282406,-0.788960528,0.977258598,24.99
2017-08-25 14:18:51,0.960678567,-0.18581984,0.52833865,38.84
2017-08-25 14:20:55,-0.956777915,1.30872242,1.715828101,4.56
2017-08-25 14:21:57,1.219792568,0.600259881,-0.464046105,0.76
2017-08-25 14:22:59,-0.500932363,0.993291949,2.392035267,5
2017-08-25 14:24:01,1.246604167,0.044227418,0.425749146,1
2017-08-25 14:25:03,1.243208752,0.782239483,0.088328141,15.62
2017-08-25 14:27:07,1.21208731,-0.174802575,0.511942064,1
2017-08-25 14:28:09,1.154362292,0.46256744,0.396658418,6.01
2017-08-25 14:29:11,1.020962423,-0.130374436,0.550700112,7.4
2017-08-25 14:29:11,1.020962423,-0.130374436,0.550700112,7.4
2017-08-25 14:29:11,1.010472273,-0.147708766,0.544611402,12.83
2017-08-25 14:29:11,1.010472273,-0.147708766,0.544611402,12.83
2017-08-25 14:29:11,-0.321124068,0.538928261,1.19810522,11.4
2017-08-25 14:31:15,-2.83657421,2.200151,-0.094570927,15.08
2017-08-25 14:31:15,-2.83657421,2.200151,-0.094570927,15.08
2017-08-25 14:31:15,-2.848828256,2.180851112,-0.086001771,5.3
2017-08-25 14:31:15,-2.848828256,2.180851112,-0.086001771,5.3
2017-08-25 14:32:17,-2.838239498,2.196985432,-0.076198161,4.92
2017-08-25 14:32:17,-0.559285721,0.25845464,2.251153288,25
2017-08-25 14:33:19,-0.460602379,0.399328081,0.847091461,0
2017-08-25 14:36:25,-1.768542819,1.243944382,1.967381875,86.07
2017-08-25 14:37:27,1.209219354,0.437207675,0.639070829,5
2017-08-25 14:37:27,-1.28869008,1.364121326,0.541716941,201.43
2017-08-25 14:37:27,-0.911267222,1.458177527,-0.516550235,68.74
2017-08-25 14:39:31,1.248243591,0.557930452,0.414976101,0.88
2017-08-25 14:41:35,-0.800441789,0.611449821,0.604307333,2.31
2017-08-25 14:43:39,1.253550576,0.224565442,0.28666524,1.29
2017-08-25 14:47:47,1.137493851,0.059852064,0.64670704,21.93
2017-08-25 14:49:51,0.690512027,-2.27631166,-0.240267456,396.59
2017-08-25 14:51:55,-1.198420653,0.376686375,1.353085589,197.8
2017-08-25 14:52:57,-1.394620254,-0.273562124,0.086732751,119.5
2017-08-25 14:53:59,-1.501021062,1.828056595,0.360391206,0.76
2017-08-25 14:55:01,-1.35641041,0.434827664,3.176295812,0
2017-08-25 14:56:03,-1.516051259,1.356806825,1.176877137,96.96
2017-08-25 14:56:03,1.296214997,-0.799544198,0.935654336,29.95
2017-08-25 14:57:05,-1.622209684,-0.453055029,0.950033832,1.78
2017-08-25 14:57:05,1.015376082,-0.859322837,0.175691561,81.75
2017-08-25 14:59:09,-0.980321946,0.344039838,2.727818348,128
2017-08-25 14:59:09,1.015022671,-0.100766127,0.203653836,75.49
2017-08-25 15:00:11,-0.673571964,0.530491725,1.039103471,10
2017-08-25 15:00:11,-2.492361542,1.466422043,1.245058113,204.52
2017-08-25 15:00:11,1.18270806,0.151756763,0.230493293,16.99
2017-08-25 15:03:17,1.167954041,0.125881149,0.879225231,26
2017-08-25 15:05:21,-0.612347691,1.425137711,0.656189231,4.9
2017-08-25 15:06:23,-0.503883477,0.822324904,0.712959566,250
2017-08-25 15:08:27,-0.500141991,0.791188715,1.24942043,4.49
2017-08-25 15:10:31,1.335760924,0.018734492,-0.37094273,1
2017-08-25 15:10:31,1.043448256,-0.267994666,0.023799295,88.2
2017-08-25 15:11:33,-0.495710204,1.156640575,1.467784364,1.79
2017-08-25 15:11:33,-0.581731914,0.720358992,0.490667931,1
2017-08-25 15:11:33,1.376968428,-0.122773073,-0.397191732,1
2017-08-25 15:12:35,-0.3418416,0.687528986,0.73579483,1
2017-08-25 15:12:35,-0.318201649,0.704607752,0.655282934,1
2017-08-25 15:13:37,-0.342649948,0.60766886,0.712874821,1
2017-08-25 15:13:37,1.377221037,-0.097816784,-0.39002923,1
2017-08-25 15:14:39,-0.319009997,0.624747626,0.632362925,1
2017-08-25 15:14:39,-0.300381488,0.57097771,0.716708331,1
2017-08-25 15:15:41,-0.540909398,0.485742835,0.646909377,1
2017-08-25 15:15:41,-0.29987627,0.620890289,0.731033336,1
2017-08-25 15:15:41,-0.343205688,0.552765023,0.697117315,1
2017-08-25 15:16:43,-0.299977313,0.610907774,0.728168335,1
2017-08-25 15:16:43,1.357076875,-0.193784605,-0.517349651,1
2017-08-25 15:17:45,-0.378701106,0.589409868,0.96737002,1
2017-08-25 15:17:45,-0.584157342,0.735544556,0.641141865,1
2017-08-25 15:18:47,1.275261467,-0.096463392,-0.058855644,1
2017-08-25 15:18:47,-0.47105334,0.306241415,2.245340487,70.71
2017-08-25 15:18:47,1.317316741,-0.030416683,-1.08887421,0.99
2017-08-25 15:18:47,-0.620824164,0.825910376,0.965887951,1
2017-08-25 15:19:49,-0.401128535,0.692121291,1.082261928,1
2017-08-25 15:19:49,0.028906829,0.5081605,1.166737724,1
2017-08-25 15:19:49,-0.420615915,0.661039823,0.973564014,1
2017-08-25 15:20:51,-0.402593666,0.547374812,1.040719413,1
2017-08-25 15:20:51,-0.40097697,0.707095065,1.08655943,1
2017-08-25 15:21:53,-0.359112683,0.630473853,1.078932935,1
2017-08-25 15:21:53,-0.377791714,0.67925251,0.993155029,1
2017-08-25 15:21:53,-0.401229579,0.682138776,1.079396927,1
2017-08-25 15:22:55,1.317732015,-0.11318951,-0.049292133,1
2017-08-25 15:22:55,-0.358860074,0.655430142,1.086095438,1
2017-08-25 15:22:55,-0.450490434,0.498170395,-0.074267267,24.05
2017-08-25 15:23:57,-1.593039125,1.652852996,1.506723703,8.93
2017-08-25 15:23:57,-0.401785318,0.627234939,1.063639421,1
2017-08-25 15:23:57,-0.3572939,0.810159137,1.130502954,1
2017-08-25 15:23:57,-0.897039814,0.745608469,0.927596844,1
2017-08-25 15:23:57,-0.505187121,0.974274775,1.672067972,8.99
2017-08-25 15:24:59,-0.420868523,0.636083533,0.966401511,1
2017-08-25 15:24:59,1.022303561,-1.051007947,0.805105268,120
2017-08-25 15:24:59,-0.937144275,1.058154605,0.88281478,1
2017-08-25 15:26:01,-0.579060921,0.739306648,0.955396455,1
2017-08-25 15:26:01,1.318843494,-0.003381836,-0.017777121,1
2017-08-25 15:26:01,0.89064661,-0.840638358,1.048072659,127.3
2017-08-25 15:27:03,-0.621329382,0.775997797,0.951562946,1
2017-08-25 15:27:03,-0.992594551,0.399507086,1.052571768,83.08
2017-08-25 15:27:03,-0.52819418,0.666910461,1.104179749,1
2017-08-25 15:27:03,-1.055569656,0.667092071,0.77420181,1
2017-08-25 15:28:05,-0.145408169,-0.223494076,0.989613758,59.95
2017-08-25 15:28:05,-1.725906531,-1.531097982,0.731362841,202.41
2017-08-25 15:28:05,-1.075088297,1.570030857,1.554619078,96.52
2017-08-25 15:28:05,-0.402593666,0.547374812,1.040719413,1
2017-08-25 15:28:05,-0.421424263,0.581179696,0.950644006,1
2017-08-25 15:29:07,-0.358670997,0.635368784,1.078056675,1
2017-08-25 15:29:07,-0.357256388,0.775124005,1.118166689,1
2017-08-25 15:30:09,-0.377602638,0.659191153,0.985116266,1
2017-08-25 15:30:09,-0.400484762,0.716981255,1.08711567,1
2017-08-25 15:30:09,-1.41126863,0.124637471,0.900435498,1
2017-08-25 15:31:11,-0.378461507,0.574339769,0.960763757,1
2017-08-25 15:31:11,1.318527353,-0.073355773,-0.04014089,1
2017-08-25 15:32:13,-0.368250069,0.979941603,1.146590977,8.73
2017-08-25 15:32:13,-0.421184664,0.566109597,0.944037743,1
2017-08-25 15:33:15,-0.302895399,0.6178939,0.485154848,1
2017-08-25 15:33:15,-0.302844877,0.622885158,0.486587349,1
2017-08-25 15:33:15,0.864198182,0.105938858,0.669986382,41
2017-08-25 15:34:17,-0.542128929,0.715610258,0.258650456,1
2017-08-25 15:34:17,1.354411398,-0.161842189,-0.753200635,1
2017-08-25 15:34:17,0.634485967,1.577963127,-1.473380743,1.59
2017-08-25 15:35:19,-0.32329217,0.496969789,0.350671924,1
2017-08-25 15:35:19,-0.323191126,0.506952305,0.353536925,1
2017-08-25 15:36:21,-0.428748522,0.712473259,0.541452682,1
2017-08-25 15:36:21,-0.696917624,0.923396954,1.565140956,9.03
2017-08-25 15:36:21,-0.41517326,0.698465301,1.217253016,1
2017-08-25 15:36:21,-0.617675712,0.604641425,0.729120699,1
2017-08-25 15:37:23,-1.613570422,1.038735889,0.638049542,29.68
2017-08-25 15:37:23,-0.553944005,0.605273825,1.141646192,1
2017-08-25 15:37:23,-0.416941521,0.523771274,1.167115497,1
