timestamp,V1,V2,V3,amount,class
2017-8-26 15:06:30,1.048784259,0.674212073,1.528625462,3.04,0
2017-8-26 15:09:36,-2.341148077,-0.878405288,2.027599604,4.9,0
2017-8-26 15:09:36,1.263091763,-0.152711037,0.127124369,9.8,0
2017-8-26 15:11:40,-2.357676011,-2.08512678,2.176525466,11.92,0
2017-8-26 15:11:40,-1.341003358,0.593084292,3.45313987,53.41,0
2017-8-26 15:11:40,-1.357365725,-0.359076644,3.920274898,56.67,0
2017-8-26 15:13:44,1.264791569,0.442760495,0.418322035,0.89,0
2017-8-26 15:14:46,1.224104925,-0.201260399,0.613034892,4.06,0
2017-8-26 15:14:46,1.184719042,-0.201421863,0.511028753,14.7,0
2017-8-26 15:15:48,-1.449372956,0.74577724,3.428548222,53.41,0
2017-8-26 15:15:48,1.277652251,0.227228717,0.311767203,1.98,0
2017-8-26 15:16:50,-1.270076622,1.161384605,1.860849273,3.75,0
2017-8-26 15:17:52,1.267072998,-0.022532236,0.61392819,1.72,0
2017-8-26 15:19:56,1.156361949,-0.617101206,1.115742137,41,0
2017-8-26 15:19:56,-0.133683657,1.027578756,0.684312744,12.31,0
2017-8-26 15:29:14,-0.271549464,-2.516363208,-0.081981377,749.07,0
2017-8-26 15:29:14,-0.341107314,0.709796673,1.987572321,12.28,0
2017-8-26 15:32:20,-0.443946945,1.16289021,1.351633971,12.99,0
2017-8-26 15:32:20,-0.688175679,0.784316446,1.933288024,12.43,0
2017-8-26 15:33:22,-0.416223413,0.595408027,2.125123775,81.5,0
2017-8-26 15:38:32,-0.913160806,1.028350123,2.499354873,37.27,0
2017-8-26 15:41:38,1.220468202,-0.211672701,1.326194066,5.03,0
2017-8-26 15:44:44,-1.195722523,0.301383762,2.201803168,18,0
2017-8-26 15:46:48,-0.917966566,0.476271778,0.980257334,247.79,0
2017-8-26 15:47:50,1.328609899,-0.070210905,0.323257328,3.3,0
2017-8-26 15:47:50,-1.047810624,0.236908795,3.544060647,52.99,0
2017-8-26 15:50:56,0.096896905,-0.752231509,1.557937404,100,0
2017-8-26 15:50:56,1.264511536,-0.109196329,0.437064154,15.93,0
2017-8-26 15:56:06,-1.645497042,-0.500180418,1.210644758,183.21,0
2017-8-26 16:01:16,-1.638186987,0.763415256,1.228273643,12.05,0
2017-8-26 16:02:18,-1.407770495,1.350287189,1.611543701,20,0
2017-8-26 16:03:20,1.121505641,0.211580583,0.550529802,9.99,0
2017-8-26 16:05:24,-0.835149638,0.498877822,1.325091356,258.97,0
2017-8-26 16:09:32,1.246223134,-0.176880671,0.534446098,4.9,0
2017-8-26 16:11:36,1.251077444,-0.072566675,0.660178394,13.2,0
2017-8-26 16:11:36,1.318954974,-0.721980002,0.481995001,16.61,0
2017-8-26 16:12:38,-1.332949264,0.982849766,-1.359765322,12.5,0
2017-8-26 16:17:48,-0.834262489,0.860988117,2.175513603,8.98,0
2017-8-26 16:19:52,1.2090597,-0.543019788,0.621172634,25.95,0
2017-8-26 16:22:58,1.174587418,0.011227322,0.57776332,12.99,0
2017-8-26 16:24:00,1.263560326,-0.051285633,0.671061888,6.6,0
2017-8-26 16:25:02,-3.797887967,-0.354955359,0.861626618,24.5,0
2017-8-26 16:26:04,-0.30701788,0.392228911,1.496657727,34.3,0
2017-8-26 16:27:06,0.856285622,-1.370328717,1.629636119,188.9,0
2017-8-26 16:33:18,1.276021418,-0.092840939,0.512168133,13,0
2017-8-26 16:34:20,0.22421012,0.730182332,0.536567662,1.99,0
2017-8-26 16:36:24,-0.777981577,1.24787773,1.106013936,12.99,0
2017-8-26 16:38:28,1.297486593,-0.20224068,0.043946413,39.98,0
2017-8-26 16:40:32,-1.093188607,0.157399806,2.048651946,80.5,0
2017-8-26 16:40:32,-2.594443401,-0.991587309,1.957468331,256.71,0
2017-8-26 16:46:44,1.322157263,-0.046630502,0.279386059,27.99,0
2017-8-26 16:50:52,-1.128694625,1.114411566,2.143746462,4.49,0
2017-8-26 16:55:00,1.226882437,-0.097081416,0.65288042,25.6,0
2017-8-26 16:55:00,1.193353576,-0.288872091,0.49784594,32.2,0
2017-8-26 16:58:06,-1.129315177,0.752782812,1.360568678,92.7,0
2017-8-26 17:00:10,-0.963451191,0.70031088,1.097332591,37.31,0
2017-8-26 17:00:10,-1.289132315,1.170638963,1.752261465,1.98,0
2017-8-26 17:00:10,-0.813552407,0.826366546,1.39783251,39.6,0
2017-8-26 17:00:10,-1.504116344,-1.152918771,2.498895315,244.5,0
2017-8-26 17:01:12,-3.907662665,-2.904837149,2.343158954,1.52,0
2017-8-26 17:02:14,1.012594684,0.185411103,1.857002444,12.16,0
2017-8-26 17:04:18,1.139270831,0.57742871,1.068085022,22.82,0
2017-8-26 17:06:22,-0.66540626,1.50337496,1.61648722,0.89,0
2017-8-26 17:08:26,1.198241682,-0.157930133,0.674524931,18,0
2017-8-26 17:08:26,-1.307769763,0.570131972,2.079040582,16.8,0
2017-8-26 17:11:32,-5.108651529,5.476787464,-2.02978664,0.89,0
2017-8-26 17:14:38,-2.384741406,-1.070974023,2.041818385,24,0
2017-8-26 17:17:44,0.159035046,-1.386862459,1.185728026,424.68,0
2017-8-26 17:17:44,-0.727486355,0.954082661,1.437544093,20,0
2017-8-26 17:20:50,-0.707825793,0.822301366,0.299604071,28.12,0
2017-8-26 17:23:56,1.209504893,0.128575637,0.626540885,12.99,0
2017-8-26 17:27:02,1.25528134,0.447690281,0.427376327,6.05,0
2017-8-26 17:30:08,-0.475281686,0.501483345,1.505191789,21.5,0
2017-8-26 17:31:10,-1.327082954,1.699285531,0.647750468,0.99,0
2017-8-26 17:32:12,-0.778708618,0.334747444,2.255877671,17.85,0
2017-8-26 17:34:16,-1.33417194,-0.265042741,0.737463049,246.65,0
2017-8-26 17:34:16,-1.602360554,-0.852457031,2.155647632,36.7,0
2017-8-26 17:40:28,-1.716457187,1.060024927,1.139390259,23.1,0
2017-8-26 17:46:40,1.009773759,0.28258097,1.685670718,38.03,0
2017-8-26 17:46:40,-0.496568488,0.433983109,2.34879138,17,0
2017-8-26 17:48:44,0.909048721,0.130592344,1.226036969,75.31,0
2017-8-26 17:48:44,1.146463659,-0.241892476,0.721419586,14.7,0
2017-8-26 17:49:46,-1.714400274,-1.138836069,3.109418747,548.86,0
2017-8-26 17:51:50,-0.897069917,-0.37835043,1.937780805,29.4,0
2017-8-26 17:53:54,1.0117979,0.00878791,0.566954782,59,0
2017-8-26 17:53:54,-2.16038909,-2.012619616,2.174027689,7.76,0
2017-8-26 17:54:56,-5.666072928,5.908302866,-2.494198649,0.89,0
2017-8-26 17:55:58,1.164127312,0.212753595,0.516784275,9.77,0
2017-8-26 17:57:00,1.237060015,-0.16257552,0.537546685,9.8,0
2017-8-26 17:59:04,-1.008233129,0.523080953,2.009859267,2.5,0
2017-8-26 18:03:12,1.237537253,-0.12752135,0.54874828,9.8,0
2017-8-26 18:03:12,-2.5640525,-0.992740331,1.45253447,24.5,0
2017-8-26 18:08:22,1.289970825,-0.031191578,0.407051555,8,0
2017-8-26 18:09:24,-0.680647213,1.025810262,1.519948186,10,0
2017-8-26 18:11:28,-1.081242236,1.60590756,2.177696641,39.95,0
2017-8-26 18:14:34,-0.733423367,0.094868799,2.373674508,81.5,0
2017-8-26 18:21:48,1.340239269,-0.131594508,0.068760989,17.85,0
2017-8-26 18:22:50,-1.874226386,2.150890215,0.178915023,0.99,0
2017-8-26 18:22:50,-0.689933851,0.388272117,1.923481587,4.9,0
2017-8-26 18:24:54,1.247810992,-0.087125988,0.659114281,14.7,0
2017-8-26 18:29:02,1.295992107,-0.428664802,-0.089393307,69.99,0
2017-8-26 18:31:06,-0.838088592,0.886177925,3.090742681,8.74,0
2017-8-26 18:31:06,1.200721379,0.4619418,-1.002047066,7.58,0
2017-8-26 18:32:08,-1.124246746,0.578532309,1.94339591,1.98,0
2017-8-26 18:35:14,-6.223501102,6.340101433,-2.960121597,1.79,0
2017-8-26 18:36:16,-1.085119988,1.114507471,0.985480633,8.99,0
2017-8-26 18:41:26,1.017842245,0.298544347,1.068303281,59.15,0
2017-8-26 18:42:28,1.280877616,0.351711088,0.565491756,6.87,0
2017-8-26 18:46:36,-0.792693192,1.062466576,1.656254545,70.75,0
2017-8-26 18:47:38,1.182329388,-0.05697857,0.821590619,21.47,0
2017-8-26 18:47:38,-1.702956932,-0.745987165,1.496410091,24,0
2017-8-26 18:48:40,1.348275757,-0.193711797,-1.116289079,12.99,0
2017-8-26 18:53:50,-0.375806226,1.181681353,1.507401095,4.49,0
2017-8-26 18:54:52,1.231943677,-0.117133296,0.551114354,12.8,0
2017-8-26 18:57:58,1.301215563,-0.176619888,0.134164934,12.05,0
2017-8-26 19:00:02,-0.571033622,1.212324622,1.52264816,58.8,0
2017-8-26 19:02:06,-1.395817195,0.007771267,2.043463798,53.55,0
2017-8-26 19:06:14,1.237789862,-0.10256506,0.555910783,9.8,0
2017-8-26 19:08:18,-0.979543954,0.634465625,1.776575287,55.59,0
2017-8-26 19:11:24,-2.296963274,2.129603029,1.429219124,22.81,0
2017-8-26 19:14:30,0.315115252,-2.067334951,0.411465161,500,0
2017-8-26 19:15:32,-0.89668934,0.687248175,1.393480731,38,0
2017-8-26 19:18:38,-1.028364044,0.807711662,1.310013825,19,0
2017-8-26 19:20:42,1.275134076,-0.079515492,0.437923288,20.3,0
2017-8-26 19:21:44,-0.78358605,0.071852756,3.193952984,52.22,0
2017-8-26 19:22:46,-1.754277592,0.370887051,1.991767998,163,0
2017-8-26 19:26:54,-4.696795224,2.693867479,-4.475132713,0,1
2017-8-26 19:27:56,1.120379714,-0.24845029,0.737944594,68.6,0
2017-8-26 19:27:56,1.239665891,0.342515169,0.783921328,1.98,0
2017-8-26 19:28:58,-4.727712656,3.044469102,-5.598354267,30.39,1
2017-8-26 19:32:04,-0.322431872,1.098045231,1.532223621,3.13,0
2017-8-26 19:35:10,1.214133683,-0.126761803,0.685152168,9.8,0
2017-8-26 19:38:16,0.848550423,-0.186996511,0.113023967,141.95,0
2017-8-26 19:39:18,-2.455556083,-1.978195242,2.958450179,154.5,0
2017-8-26 19:39:18,1.23177728,0.29883303,0.029287698,1.99,0
2017-8-26 19:40:20,-0.742656829,0.921660892,1.398959728,22.06,0
2017-8-26 19:41:22,1.109348782,-0.41431753,-0.033551142,137.75,0
2017-8-26 19:43:26,-0.787272924,1.380135828,1.464218571,12.99,0
2017-8-26 19:48:36,1.178351136,-0.401797352,0.522073805,15,0
2017-8-26 19:53:46,-7.267946291,3.922591523,-2.735351997,50,0
2017-8-26 19:54:48,-1.342958299,1.119813348,0.239775501,0.76,0
2017-8-26 19:55:50,-1.135547749,0.818954263,1.913456351,27.84,0
2017-8-26 19:55:50,1.218726006,-0.53034133,0.883987872,23.94,0
2017-8-26 19:55:50,-1.138639759,-0.192995822,1.761348171,17.5,0
2017-8-26 19:59:58,1.171568825,0.312176446,1.037689062,17.54,0
2017-8-26 20:03:04,1.036178445,-0.105397107,0.203066998,39.95,0
2017-8-26 20:06:10,1.181838491,-0.209574266,0.657988281,26.36,0
2017-8-26 20:08:14,-0.926672687,0.539890059,2.239301259,15,0
2017-8-26 20:09:16,-1.980934275,2.188642616,0.50805657,8.99,0
2017-8-26 20:13:24,-1.054684335,0.898378141,0.634413006,29.4,0
2017-8-26 20:16:30,-2.520593774,1.472804621,0.616719579,45.5,0
2017-8-26 20:20:38,1.079761714,0.137145687,0.486057956,53.78,0
2017-8-26 20:20:38,-1.553700412,0.949750016,0.363997879,24.88,0
2017-8-26 20:21:40,-0.813351154,0.511049703,3.492620007,9.12,0
2017-8-26 20:25:48,1.106062493,-0.443850228,1.176965541,69.55,0
2017-8-26 20:26:50,-3.836742472,-2.779155118,0.33590091,1140,0
2017-8-26 20:32:00,-2.270104597,0.05610007,1.360449857,816.9,0
2017-8-26 20:34:04,-0.825603071,0.819849929,1.925795075,121.7,0
2017-8-26 20:34:04,-0.408412047,0.872633629,0.851218454,5.56,0
2017-8-26 20:35:06,-1.095484971,0.031484576,1.910475882,64.34,0
2017-8-26 20:36:08,-1.057448523,0.165634245,2.810013768,24.5,0
2017-8-26 20:39:14,-0.731699637,0.538549035,1.641243791,45.5,0
2017-8-26 20:39:14,-0.65510216,1.333294563,1.461886304,12.99,0
2017-8-26 20:41:18,0.933409162,-0.628306358,0.587935919,124.8,0
2017-8-26 20:43:22,0.551604889,-1.087918001,-0.857618165,382.37,0
2017-8-26 20:44:24,1.169713432,0.29211147,0.81871956,1,0
2017-8-26 20:45:26,-0.826394726,0.95896371,1.132114982,26,0
2017-8-26 20:52:40,-0.294071583,0.836355896,0.907623883,20.58,0
2017-8-26 20:53:42,1.257158144,0.383730673,0.424300876,2.49,0
2017-8-26 20:57:50,0.853062352,-0.7343153,1.066601388,201.19,0
2017-8-26 20:58:52,-0.187467993,0.893038714,2.443297365,0,0
2017-8-26 20:58:52,-0.746429013,1.299296596,2.254310854,18.26,0
2017-8-26 21:01:58,-0.787749201,1.942787701,1.432393876,53.89,0
2017-8-26 21:03:00,1.300787205,0.423034553,-0.009199076,0.89,0
2017-8-26 21:04:02,1.127257038,0.170387028,1.675701998,4.99,0
2017-8-26 21:05:04,-0.506124942,-0.085735462,1.835628102,29.4,0
2017-8-26 21:05:04,-1.162962794,0.682731352,1.489460439,128.1,0
2017-8-26 21:06:06,-0.652407453,1.397280544,0.985505825,1.01,0
2017-8-26 21:09:12,-0.199798957,0.243297211,1.219643725,15,0
2017-8-26 21:10:14,1.219882052,-0.022757852,0.896015465,9.9,0
2017-8-26 21:12:18,-1.000955515,-0.055706214,1.549534731,6.03,0
2017-8-26 21:14:22,-0.907871154,0.499047734,1.68918567,25.37,0
2017-8-26 21:14:22,1.19991611,-0.09323846,0.779452529,9.8,0
2017-8-26 21:16:26,1.189333328,-0.242874778,0.499675218,12.05,0
2017-8-26 21:19:32,-2.430829423,-2.385584083,2.053502615,100,0
2017-8-26 21:20:34,-0.690897017,0.828992686,1.836637156,22,0
2017-8-26 21:21:36,-0.491021223,1.098787136,2.35290886,5.07,0
2017-8-26 21:22:38,-0.475564237,1.131223129,2.15180432,6.83,0
2017-8-26 21:26:46,-1.030344833,0.847210985,1.273595535,16.1,0
2017-8-26 21:27:48,-0.152131545,0.247366498,1.725672618,9.8,0
2017-8-26 21:28:50,1.000902934,-0.529310482,0.644743689,130,0
2017-8-26 21:31:56,-2.609804678,-0.610908995,2.248162179,64,0
2017-8-26 21:41:14,-4.278452736,3.232407986,-0.012929852,15.38,0
2017-8-26 21:42:16,-1.244713977,1.11335238,2.106622188,11.5,0
2017-8-26 21:46:24,1.214252316,-0.070863283,-0.1235726,50.25,0
2017-8-26 21:47:26,-0.69327466,1.424914973,1.045724671,15.15,0
2017-8-26 21:52:36,-0.452343601,1.101136088,1.676772261,2.69,0
2017-8-26 21:55:42,-2.076895341,0.705895585,1.598681158,39.37,0
2017-8-26 21:56:44,1.153947104,0.099313385,1.379316386,14.9,0
2017-8-26 21:59:50,-5.359688705,-4.193780831,1.764071271,9.9,0
2017-8-26 22:00:52,1.106732356,-1.00551827,1.383789445,125.9,0
2017-8-26 22:03:58,-3.750574457,-2.543800081,0.173824771,200.05,0
2017-8-26 22:05:00,1.107725556,-0.308572292,0.422557009,78,0
2017-8-26 22:07:04,1.243102281,-0.105205918,0.788699143,4.9,0
2017-8-26 22:11:12,-1.314020754,0.960205636,1.178362795,19.6,0
2017-8-26 22:12:14,-0.791361727,0.592738053,2.329173438,3.99,0
2017-8-26 22:12:14,-1.165129645,0.815671049,1.252985977,14.7,0
2017-8-26 22:13:16,-1.154061879,-0.473012541,1.402037129,285,0
2017-8-26 22:14:18,-2.103438323,-1.393906735,2.062186895,14.7,0
2017-8-26 22:18:26,-3.202992533,-0.174264503,1.583222827,137.17,0
2017-8-26 22:18:26,0.001701113,0.378272116,1.512726948,32.13,0
2017-8-26 22:18:26,0.997491526,-0.545849551,1.211939589,98.92,0
2017-8-26 22:23:36,-0.229852991,0.483910716,1.134100987,4.9,0
2017-8-26 22:25:40,1.012464403,-0.362972651,0.693549514,124.8,0
2017-8-26 22:26:42,0.951935843,-0.267627213,1.295431679,10.81,0
2017-8-26 22:31:52,-0.748060346,1.268307684,1.878129933,0.76,0
2017-8-26 22:34:58,1.246765863,-0.162003223,0.536434838,4.9,0
2017-8-26 22:39:06,1.105435623,-0.39683621,1.27864455,23.27,0
2017-8-26 22:42:12,1.163010995,-0.280118057,0.497072571,48.22,0
2017-8-26 22:43:14,-1.057418697,0.386043177,2.699301155,3.5,0
2017-8-26 22:45:18,-1.695144393,-0.64935895,2.299990121,60.89,0
2017-8-26 22:47:22,-0.676164502,0.569623858,1.87383514,4.52,0
2017-8-26 22:49:26,-1.278779998,-0.00898975,1.759783857,322.65,0
2017-8-26 22:49:26,1.137429123,0.509129441,1.018708775,16.31,0
2017-8-26 22:52:32,1.308487131,0.153370274,0.191467133,5.18,0
2017-8-26 23:02:52,-1.80522965,3.010283916,-2.492807518,8.99,0
2017-8-26 23:05:58,-1.668173886,0.43100252,1.520392272,105.44,0
2017-8-26 23:05:58,-0.352627458,0.083641046,1.610281032,57.6,0
2017-8-26 23:09:04,1.246324178,-0.166898155,0.537311099,4.9,0
2017-8-26 23:10:06,1.199252677,-0.198075783,0.751103472,4.9,0
2017-8-26 23:12:10,1.235825415,-0.029996982,0.608420008,18.13,0
2017-8-26 23:15:16,1.203971717,-0.050744059,0.685868462,22.37,0
2017-8-26 23:17:20,-1.770927367,1.943723397,1.236101566,9.79,0
2017-8-26 23:18:22,1.281477847,-0.155394326,0.338650377,4.9,0
2017-8-26 23:19:24,-2.880601634,-1.188850925,2.748971005,71.91,0
2017-8-26 23:25:36,0.625255553,-1.49594945,0.496856087,330.72,0
2017-8-26 23:27:40,1.167826096,0.32734008,0.934405763,0,0
2017-8-26 23:28:42,0.143981035,-2.4054132,-0.278563904,601.8,0
2017-8-26 23:30:46,1.255783318,0.280637979,0.629256639,5.49,0
2017-8-26 23:32:50,-0.825850191,0.857473559,2.445069507,6.83,0
2017-8-26 23:40:04,-1.782644322,1.259340695,0.972881059,19.5,0
2017-8-26 23:43:10,1.265225741,0.350226515,0.650172168,0.89,0
2017-8-26 23:48:20,-0.703031533,1.125630996,-0.262817794,9.68,0
2017-8-26 23:51:26,-0.552787642,-3.184078721,-0.51845848,936,0
2017-8-26 23:55:34,1.159517631,-0.174929195,0.652272394,15.99,0
2017-8-26 23:56:36,-0.71310457,0.642294692,2.079507004,23,0
2017-8-27 0:00:44,1.128346775,0.569223257,0.508629436,10.03,0
2017-8-27 0:03:50,1.161783849,-0.297900535,0.588435438,58.8,0
2017-8-27 0:03:50,-0.971974402,0.994186012,1.538463305,9.9,0
2017-8-27 0:04:52,0.886305843,-0.545110403,-0.027547582,155,0
2017-8-27 0:07:58,1.17670759,-0.125925292,0.77905757,39.6,0
2017-8-27 0:09:00,0.860185025,-0.146159682,1.118551531,152.72,0
2017-8-27 0:25:32,0.260317613,-1.146822537,0.300498647,445.7,0
2017-8-27 0:25:32,1.236786577,-0.34814753,-0.014083644,48.71,0
2017-8-27 0:28:38,1.265575408,0.155404888,0.504783903,6.99,0
2017-8-27 0:31:44,1.232282578,-0.200005438,0.527457057,12.18,0
2017-8-27 0:36:54,-4.064004738,3.100934891,-1.188498004,179.66,1
2017-8-27 0:36:54,-7.301397317,-1.332416847,-1.404765798,49.2,0
2017-8-27 0:43:06,1.168739788,-0.180543671,0.741365016,3.3,0
2017-8-27 0:48:16,1.086856287,0.593143305,0.676583425,7.58,0
2017-8-27 0:54:28,1.321694896,-1.25724685,0.875465549,96.12,0
2017-8-27 0:56:32,-0.553662602,0.605720008,0.726001069,14.95,0
2017-8-27 0:57:34,1.305319291,0.005576311,0.4849549,3.3,0
2017-8-27 1:01:42,-0.253000516,0.550852085,1.517764992,12.8,0
2017-8-27 1:06:52,1.170029409,0.198570899,0.598857139,49.99,0
2017-8-27 1:08:56,1.051797947,0.738042269,1.09213636,22.75,0
2017-8-27 1:17:12,-1.159061212,1.530337621,1.383076538,11.47,0
2017-8-27 1:17:12,0.044591171,0.534013982,0.927628315,1.48,0
2017-8-27 1:19:16,1.218821809,-0.164009092,0.532844095,19.6,0
2017-8-27 1:22:22,1.012594684,0.185411103,1.857002444,12.16,0
2017-8-27 1:26:30,0.948219775,-0.580090577,1.288228277,112.18,0
2017-8-27 1:28:34,1.105761974,-0.616626824,0.816606847,94.85,0
2017-8-27 1:30:38,1.217071312,0.335686902,0.396476452,0.89,0
2017-8-27 1:33:44,1.162830075,-0.399034171,1.194780546,39.84,0
2017-8-27 1:34:46,1.300810394,0.184231212,-1.135136585,5,0
2017-8-27 1:36:50,1.038222146,-0.023565475,1.441306688,46.2,0
2017-8-27 1:43:02,-0.535552228,0.650550113,0.71463926,15,0
2017-8-27 1:43:02,-1.954500525,2.205182596,0.138084751,0.98,0
2017-8-27 1:47:10,-0.873314101,0.84679213,2.082752188,18.86,0
2017-8-27 1:49:14,-1.183839317,1.214753327,1.188908813,39.7,0
2017-8-27 1:52:20,-0.829222841,-1.590998528,1.616682618,402.4,0
2017-8-27 1:57:30,-2.88427767,-1.435108689,2.276435856,100,0
2017-8-27 1:59:34,-4.554169497,-4.545418139,0.530382745,493,0
2017-8-27 2:06:48,1.092412996,0.519445171,1.208405175,3.79,0
2017-8-27 2:10:56,-0.904263064,0.310318796,1.898180899,87.48,0
2017-8-27 2:13:00,-1.303585811,1.797253722,0.402989448,15,0
2017-8-27 2:19:12,-0.627407804,-0.289303384,2.887859922,128,0
2017-8-27 2:19:12,-1.627172282,0.091642534,2.458476794,106.66,0
2017-8-27 2:20:14,-1.767307645,1.153161787,-0.480875057,9.77,0
2017-8-27 2:23:20,1.166873089,-0.391233111,1.09974018,27.66,0
2017-8-27 2:30:34,1.185165648,0.173279617,0.59559724,8.79,0
2017-8-27 2:34:42,-0.298168929,0.159502937,1.53535134,13.82,0
2017-8-27 2:36:46,-2.969528,0.35600812,0.28752856,114.07,0
2017-8-27 2:44:00,1.040756658,-1.037244864,-0.308670431,171,0
2017-8-27 2:49:10,1.045399068,0.020178997,0.879341837,90.71,0
2017-8-27 2:50:12,-3.582192165,-3.157186519,2.215613415,0,0
2017-8-27 2:52:16,-0.778848312,0.73722859,0.375185488,23.8,0
2017-8-27 2:53:18,-0.172446667,0.78833166,0.944474195,80,0
2017-8-27 3:04:40,-1.724067864,-0.374839386,3.867646967,125.26,0
2017-8-27 3:05:42,1.280064401,0.010473778,0.398450546,15,0
2017-8-27 3:06:44,0.028046137,1.021753819,1.663998709,3.79,0
2017-8-27 3:08:48,-2.473814504,-1.590251597,3.434438345,117,0
2017-8-26 3:17:04,-0.597210713,0.813654347,1.580533523,18.04,0
2017-8-26 3:34:38,1.265171234,0.115474825,0.493323899,6.99,0
2017-8-26 3:38:46,-0.175063358,0.923212159,2.779745373,19.02,0
2017-8-26 3:43:56,1.062376435,0.275102316,1.765981724,0,0
2017-8-26 3:46:00,-0.845085817,1.74471559,1.391424205,53.73,0
2017-8-26 3:46:00,0.05964729,0.380922522,0.978892157,11.59,0
2017-8-26 3:47:02,-1.253086664,-0.052517657,2.771226552,83,0
2017-8-26 3:54:16,-1.306159039,-0.3334296,1.4304053,111,0
2017-8-26 3:57:22,-5.708411492,4.794625358,-1.155486055,1,0
2017-8-26 3:57:22,-5.708411492,4.794625358,-1.155486055,1,0
2017-8-26 3:57:22,-5.708411492,4.794625358,-1.155486055,1,0
2017-8-26 3:57:22,-5.708411492,4.794625358,-1.155486055,1,0
2017-8-26 3:58:24,-1.270085611,1.697073241,1.53100054,2.28,0
2017-8-26 4:00:28,-0.305185603,0.900177201,1.389595727,5.74,0
2017-8-26 4:01:30,-3.998311067,3.70920484,-0.712368103,50,0
2017-8-26 4:03:34,-4.5463977,3.38375038,0.105758115,1,0
2017-8-26 4:07:42,-0.2903748,1.574436062,1.824075294,10.6,0
2017-8-26 4:07:42,-2.589617198,7.016714385,-13.70540729,1,1
2017-8-26 4:09:46,1.338233985,0.211594899,0.018598351,1.5,0
2017-8-26 4:10:48,-2.130335609,-0.308563642,1.960456176,0,0
2017-8-26 4:11:50,-1.409398706,1.379928437,1.291963094,1.56,0
2017-8-26 4:11:50,1.037708974,-0.741680742,2.011564957,32.05,0
2017-8-26 4:11:50,-0.012503596,0.823683087,1.070657879,21.77,0
2017-8-26 4:13:54,-2.591475422,0.718684649,0.553767415,25.06,0
2017-8-26 4:17:00,1.300072294,0.102022365,0.287500675,6.99,0
2017-8-26 4:21:08,1.198240715,0.369491786,0.306401044,0.89,0
2017-8-26 4:24:14,0.797502681,3.840937444,-8.129343547,1,0
2017-8-26 4:26:18,1.174604709,0.571677108,0.997267542,26.97,0
2017-8-26 4:27:20,1.311948167,-0.162217337,-0.677789992,14.95,0
2017-8-26 4:28:22,-0.833210193,0.849139479,1.015239285,175,0
2017-8-26 4:31:28,-0.364729363,1.225477947,1.569051144,1.78,0
2017-8-26 4:35:36,-1.050422057,0.089057961,2.254835919,49,0
2017-8-26 4:38:42,1.382139291,-0.233604936,-0.227674069,52.16,0
2017-8-26 4:43:52,0.992382703,-0.51411005,0.809529916,144.3,0
2017-8-26 4:43:52,-1.641442229,0.400375218,1.140174039,5.49,0
2017-8-26 4:52:08,-1.475103018,-0.102289869,2.370594674,217.33,0
2017-8-26 4:54:12,-0.836762628,1.256871628,3.127333547,9.99,0
2017-8-26 4:54:12,-3.458590924,1.435126976,0.901902241,9.81,0
2017-8-26 4:59:22,-0.335306006,1.268621886,1.168277733,16.15,0
2017-8-26 5:03:30,1.22352836,0.726063655,-0.192303065,1,0
2017-8-26 5:03:30,0.895011221,-0.231867175,-0.008466576,173,0
2017-8-26 5:04:32,-0.35396281,0.740199899,1.720723136,6.99,0
2017-8-26 5:05:34,1.100870169,-0.116989427,0.784566212,19.99,0
2017-8-26 5:08:40,1.227852229,0.104021894,0.740517579,6.99,0
2017-8-26 5:12:48,1.22759962,0.079065605,0.733355077,6.99,0
2017-8-26 5:14:52,1.246018446,-0.023623018,0.60789175,12.94,0
2017-8-26 5:16:56,-0.332211551,0.651896882,2.174405253,6.99,0
2017-8-26 5:19:00,1.268532096,-0.044571181,0.60665684,0.77,0
2017-8-26 5:37:36,-0.553455908,1.423289426,1.110340932,4.09,0
2017-8-26 5:38:38,0.928917089,-0.617959275,2.072672569,88.72,0
2017-8-26 5:41:44,1.14902339,0.917533311,1.051893489,2.54,0
2017-8-26 5:42:46,0.851192973,-0.018387048,1.331757369,144.53,0
2017-8-26 5:46:54,1.430063348,-0.182287323,-0.156636642,15,0
2017-8-26 5:57:14,1.378278856,-0.337793622,0.332074784,9.95,0
2017-8-26 5:57:14,-0.952708532,1.025252789,2.14363863,28.77,0
2017-8-26 6:01:22,1.171111749,0.220041021,0.523073176,5.99,0
2017-8-26 6:06:32,-0.99562596,-0.124751529,0.694521116,115,0
2017-8-26 6:06:32,1.259556882,1.334647432,-2.005113915,1.79,0
2017-8-26 6:08:36,1.085132271,-0.28420027,1.227258672,43,0
2017-8-26 6:18:56,-1.131081392,1.340766978,1.032714186,20,0
2017-8-26 6:21:00,-0.19498286,0.717631088,2.278782361,9.99,0
2017-8-26 6:22:02,1.120787147,0.273259048,1.124061394,30.43,0
2017-8-26 6:23:04,1.167839971,0.217511861,0.262216871,10,0
2017-8-26 6:26:10,1.218283834,0.455477091,0.430856465,0.89,0
2017-8-26 6:29:16,-1.286035925,-0.484562118,1.985015073,33.75,0
2017-8-26 6:29:16,-2.155099137,2.274796114,-0.657935457,37.69,0
2017-8-26 6:34:26,-0.774849823,0.877482337,1.270293167,8.98,0
2017-8-26 6:37:32,0.961163939,0.894964621,-1.474688625,1.89,0
